,e1_out_mean,e2_out_mean,e1_out_std,e2_out_std
486,-0.7279963,-0.041840382,0.09930132,0.08547889
487,-0.2865497,-0.2113913,0.072389364,0.054821633
488,-0.08873841,0.29867095,0.064690046,0.06016468
489,0.24114999,-0.22792374,0.05496463,0.052717827
490,-0.38483185,0.31034786,0.16791512,0.18277106
491,0.12958013,0.050755426,0.13976279,0.13166392
492,0.18392797,0.1148773,0.14854538,0.14038604
493,-0.04054465,0.03867282,0.08958249,0.0795092
494,0.041408602,0.24556787,0.06600954,0.049720004
495,-0.14717804,-0.015795648,0.25763175,0.24648231
496,-0.05687981,-0.16009723,0.17627853,0.16875352
497,-0.01447463,0.10341164,0.07425207,0.06646914
498,-0.07562129,-0.075069964,0.12362973,0.11247459
499,0.22897334,0.48164892,0.08631534,0.08613634
500,0.24646391,0.12229885,0.084003374,0.068225816
501,-0.14815547,0.11083717,0.22849831,0.23299065
502,0.033342358,-0.06436637,0.11722289,0.10425004
503,0.013763461,0.4278239,0.053858913,0.05142447
504,0.21173668,-0.09480046,0.103418045,0.092866175
505,-0.07203688,0.0663155,0.0753357,0.07431378
506,0.017454527,-0.04154356,0.100377895,0.09492456
507,-0.0053830817,0.09542341,0.080062196,0.0678211
